W/B,MK ,B,SP ,CS,MOE,Strain
0.48,0,50,2,39.31,5.979,0.00695222
0.48,0,50,2,37.08,5.579,0.00751251
0.48,0,50,2,37.76,5.379,0.00827908
0.48,0,50,2,32.06,5.082,0.00612117
0.48,0,50,2,32.84,5.744,0.006728
0.48,0,30,2,44.61,6.458,0.00567568
0.48,0,30,2,33.63,6.054,0.00791667
0.48,0,30,2,41.1,6.25,0.0076523
0.48,0,30,2,51.07,6.641,0.008077
0.48,0,30,2,47.17,6.391,0.00743455
0.48,5,50,2,54.65,7.067,0.00766
0.48,5,50,2,53.25,7.066,0.0044797
0.48,5,50,2,57.55,7.762,0.00785
0.48,5,50,2,45.96,7.31,0.0066
0.48,3,30,2,40.51,6.12,0.0064586
0.48,3,30,2,58.94,6.827,0.00884138
0.48,3,30,2,46.2,6.649,0.007808
0.48,3,30,2,38.56,5.397,0.007758
0.48,3,30,2,34.9,5.833,0.0059459
1.2,0,50,0,15.41,2.716,0.008842
1.2,0,50,0,18.59,2.737,0.009601
1.2,0,50,0,15.07,2.845,0.00724588
1.2,0,50,0,15.07,3.003,0.0087
1.2,0,50,0,21.16,2.733,0.0086447
1.2,0,30,0,24.54,3.259,0.00918227
1.2,0,30,0,23.01,3.131,0.00892216
1.2,0,30,0,21.61,2.701,0.00982
1.2,0,30,0,22.92,2.851,0.0091018
1.2,0,30,0,22.56,3.075,0.00840237
1.2,5,50,0,16.82,2.751,0.0072
1.2,5,50,0,18.01,2.98,0.0072
1.2,5,50,0,19.08,3.355,0.00732
1.2,5,50,0,22.55,3.47,0.007589
1.2,3,30,0,15.41,2.775,0.00695
1.2,3,30,0,18.59,3.379,0.006895
1.2,3,30,0,15.07,1.995,0.007571
1.2,3,30,0,15.07,1.974,0.0076
1.2,3,30,0,21.16,3.161,0.006604
0.4,0,50,2,55.35,27.442,0.0029
0.4,0,50,2,62.25,24.325,0.0044
0.4,0,50,2,41.04,24.875,0.00074
0.4,0,50,2,58,27.754,0.003
0.4,0,50,2,50.35,27.249,0.0011
0.4,0,50,2,46.48,26.476,0.0046
0.4,0,50,2,61.49,28.976,0.0028
0.4,0,50,2,62.25,24.325,0.0044
0.4,0,30,2,62.35,25.69,0.0034
0.4,0,30,2,66.72,25.765,0.0044
0.4,0,30,2,57.17,29.371,0.0026
0.4,0,30,2,60.79,25.679,0.0029
0.4,0,30,2,50.36,25.65,0.0032
0.4,0,30,2,64.64,27.577,0.0035
0.4,0,30,2,57.17,29.371,0.0026
0.4,0,30,2,50.66,28.145,0.002
0.4,5,50,2,49.36,24.745,0.0013
0.4,5,50,2,48.3,24.16,0.00315
0.4,5,50,2,48.86,28.668,0.0021
0.4,5,50,2,49.01,26.747,0.0019
0.4,5,50,2,41.86,23.543,0.0027
0.4,5,50,2,39.87,28.434,0.0021
0.4,5,50,2,48.3,24.16,0.00315
0.4,5,50,2,59.82,26.746,0.0026
0.4,3,30,2,62.01,28.182,0.0028
0.4,3,30,2,59.44,28.644,0.00275
0.4,3,30,2,59.44,28.644,0.00275
0.4,3,30,2,58.03,28.36,0.0024
0.4,3,30,2,60.87,29.478,0.0029
0.4,3,30,2,46.26,28.36,0.0018
0.4,3,30,2,63.05,29.625,0.0027
0.4,3,30,2,51.67,26.791,0.002
0.4,10,50,2,76.9,26.513,0.0033
0.4,10,50,2,56.03,23.159,0.0028
0.4,10,50,2,68.21,24.276,0.0036
0.4,10,50,2,72.48,25.168,0.0032
0.4,10,50,2,68.86,26.876,0.0031
0.4,10,50,2,56.03,23.159,0.0028
0.4,10,50,2,71.26,23.733,0.0034
0.4,10,50,2,71.57,27.914,0.0034
0.4,6,30,2,64.65,25.695,0.0033
0.4,6,30,2,72.68,26.582,0.0035
0.4,6,30,2,74.34,26.781,0.0036
0.4,6,30,2,67.92,25.12,0.0062
0.4,6,30,2,75.77,25.578,0.0039
0.4,6,30,2,70.94,26.992,0.0035
0.4,6,30,2,64.65,25.695,0.0033
0.4,6,30,2,60.81,26.798,0.0026
0.7,0,50,0,27.87,15.884,0.0026
0.7,0,50,0,22.53,12.785,0.004
0.7,0,50,0,25.16,16.654,0.0019
0.7,0,50,0,26.68,14.166,0.003625
0.7,0,50,0,25.18,13.71,0.0023
0.7,0,50,0,28.75,15.392,0.0028
0.7,0,50,0,26.68,14.166,0.003625
0.7,0,30,0,26.72,17.402,0.0023
0.7,0,30,0,28.63,20.87,0.0028
0.7,0,30,0,23.53,21.957,0.0017
0.7,0,30,0,26.07,14.697,0.0028
0.7,0,30,0,28.83,16.694,0.0025
0.7,0,30,0,26.44,15.622,0.0024
0.7,0,30,0,28.06,18.379,0.0023
0.7,0,30,0,33.32,15.28,0.0037
0.7,5,50,0,35.6,15.233,0.0036
0.7,5,50,0,31.48,13.865,0.003
0.7,5,50,0,31.61,14.062,0.0029
0.7,5,50,0,32.59,13.197,0.0037
0.7,5,50,0,30.51,15.296,0.0027
0.7,5,50,0,32.99,12.73,0.0036
0.7,5,50,0,32.59,13.197,0.0037
0.7,5,50,0,32.71,13.913,0.0033
0.7,3,30,0,31.53,16.269,0.0027
0.7,3,30,0,30.69,15.24,0.00265
0.7,3,30,0,31,14.834,0.0038
0.7,3,30,0,29.55,14.138,0.0025
0.7,3,30,0,29.43,16.757,0.0026
0.7,3,30,0,33.11,15.356,0.003
0.7,3,30,0,30.44,15.064,0.0029
0.7,3,30,0,35.51,14.515,0.0039
0.7,10,50,0,40.78,12.96,0.0037
0.7,10,50,0,44.13,13.138,0.0041
0.7,10,50,0,38.48,12.989,0.0035
0.7,10,50,0,38.327,14.1785,0.00315
0.7,10,50,0,38.33,14.179,0.00315
0.7,10,50,0,38.28,13.626,0.0034
0.7,10,50,0,39.71,13.64,0.0035
0.7,10,50,0,41.75,14.144,0.0036
0.7,6,30,0,35.68,15.308,0.0028
0.7,6,30,0,34.94,16.008,0.0026
0.7,6,30,0,33.27,16.529,0.0024
0.7,6,30,0,35.82,16.929,0.0027
0.7,6,30,0,39.31,16.124,0.0031
0.7,6,30,0,38.16,15.525,0.0029
0.7,6,30,0,33.79,17.725,0.0034
0.7,6,30,0,35.49,20.365,0.0025
1,0,50,0,12.21,11.08,0.0034
1,0,50,0,15.41,12.005,0.0099
1,0,50,0,17.39,15.598,0.0032
1,0,50,0,16.39,10.943,0.0025
1,0,50,0,15.05,12.352,0.0013
1,0,30,0,17.21,18.732,0.0019
1,0,30,0,15.52,14.212,0.0021
1,0,30,0,16.56,14.149,0.0019
1,0,30,0,15.28,12.74,0.0017
1,5,50,0,17.32,15.575,0.001
1,5,50,0,16.03,13.224,0.0017
1,5,50,0,18.64,9.836,0.0028
1,5,50,0,17.2,11.299,0.0018
1,5,50,0,14.67,10.341,0.0019
1,5,50,0,14.74,11.803,0.0014
1,3,30,0,16.13,12.304,0.0018
1,3,30,0,20.84,12.832,0.0025
1,3,30,0,14.28,10.094,0.002
1,3,30,0,14.16,10.735,0.0021
1,3,30,0,14.42,10.125,0.0021
1,3,30,0,15.6,11.474,0.0021
1,3,30,0,15.74,11.834,0.0019
1,10,50,0,19,10.029,0.0031
1,10,50,0,20.26,9.171,0.0035
1,10,50,0,19.6,10.271,0.0033
1,10,50,0,16.73,10.539,0.0024
1,10,50,0,18.38,9.072,0.0033
1,10,50,0,19.54,10.013,0.0031
1,10,50,0,17.85,9.515,0.0031
1,10,50,0,18.82,9.079,0.0033
1,6,30,0,16.67,12.034,0.0021
1,6,30,0,20.24,8.509,0.0033
1,6,30,0,17.89,9.197,0.0027
1,6,30,0,14.86,9.972,0.0021
1,6,30,0,18.16,9.338,0.003
1,6,30,0,17.95,10.852,0.0029
1,6,30,0,14.92,11.56,0.0023
1,6,30,0,14.89,11.57,0.0011
